sid,cid,pid,city,order date,quantity,totalsale,region
SALE1000,CUST1229,PROD1305,Port Erikabury,2025-01-19,9,17890.99,North Zone
SALE1001,CUST1158,PROD1182,Port Erikabury,2024-07-21,3,11706.92,South Zone
SALE1002,CUST1098,PROD1189,Martinezside,2025-01-15,1,4585.75,South Zone
SALE1003,CUST1199,PROD1264,Sherritown,2025-03-31,3,10081.49,North Zone
SALE1004,CUST1064,PROD1343,Skinnerport,2024-08-01,6,7717.97,South Zone
SALE1005,CUST1276,PROD1024,Skinnerport,2025-01-04,5,14813.18,West Zone
SALE1006,CUST1300,PROD1258,Lake Michael,2024-05-14,2,4782.02,West Zone
SALE1007,CUST1062,PROD1043,Johnsontown,2024-08-26,6,19418.87,South Zone
SALE1008,CUST1235,PROD1086,Skinnerport,2024-04-20,2,8869.0,South Zone
SALE1009,CUST1185,PROD1169,East Kimberlybury,2025-03-30,2,2610.55,North Zone
SALE1010,CUST1322,PROD1062,Skinnerport,2024-11-23,10,44732.48,West Zone
SALE1011,CUST1149,PROD1215,Port Erikabury,2024-08-24,4,18063.73,East Zone
SALE1012,CUST1250,PROD1020,Port Erikabury,2024-04-18,8,18437.8,South Zone
SALE1013,CUST1254,PROD1195,East Kimberlybury,2024-07-18,3,9123.55,East Zone
SALE1014,CUST1227,PROD1176,Beardhaven,2025-03-24,2,3022.34,East Zone
SALE1015,CUST1261,PROD1062,Randymouth,2024-11-29,8,24430.43,East Zone
SALE1016,CUST1267,PROD1339,Beardhaven,2024-05-29,7,3245.06,South Zone
SALE1017,CUST1395,PROD1270,Johnsontown,2024-05-02,9,30750.82,West Zone
SALE1018,CUST1188,PROD1281,Johnstonfort,2024-12-10,5,22025.56,West Zone
SALE1019,CUST1320,PROD1388,Lake Lisa,2024-05-27,5,4303.82,South Zone
SALE1020,CUST1302,PROD1069,West Melissashire,2024-06-27,4,1202.52,West Zone
SALE1021,CUST1191,PROD1011,Johnsontown,2024-08-08,9,38387.37,East Zone
SALE1022,CUST1337,PROD1347,Beardhaven,2025-01-17,8,4299.89,North Zone
SALE1023,CUST1302,PROD1060,North Jeffreyberg,2024-08-08,1,4667.52,West Zone
SALE1024,CUST1220,PROD1119,Johnsontown,2025-02-08,7,32974.22,East Zone
SALE1025,CUST1244,PROD1289,Martinezside,2024-10-11,2,2312.05,East Zone
SALE1026,CUST1052,PROD1048,Johnsontown,2024-09-19,1,395.01,North Zone
SALE1027,CUST1212,PROD1226,West Melissashire,2024-12-27,5,23809.65,South Zone
SALE1028,CUST1269,PROD1387,Sarahshire,2025-03-18,4,16835.85,East Zone
SALE1029,CUST1146,PROD1050,Beardhaven,2024-11-02,6,5294.49,East Zone
SALE1030,CUST1098,PROD1011,Lake Michael,2025-03-17,5,5519.41,South Zone
SALE1031,CUST1120,PROD1248,North Jeffreyport,2024-07-12,9,20838.41,North Zone
SALE1032,CUST1251,PROD1092,North Aaron,2025-03-12,6,22667.71,South Zone
SALE1033,CUST1035,PROD1117,North Aaron,2024-08-10,2,7620.48,South Zone
SALE1034,CUST1037,PROD1260,New Lisaview,2024-12-04,10,2510.01,South Zone
SALE1035,CUST1170,PROD1356,Ashleychester,2024-04-23,10,12907.64,West Zone
SALE1036,CUST1289,PROD1394,Lake Sherryville,2024-12-23,4,11361.37,West Zone
SALE1037,CUST1345,PROD1263,Ashleychester,2024-11-05,8,33791.19,East Zone
SALE1038,CUST1168,PROD1181,Skinnerport,2024-11-06,9,26524.49,West Zone
SALE1039,CUST1211,PROD1362,West Melissashire,2024-10-18,10,6101.84,East Zone
SALE1040,CUST1087,PROD1212,North Jeffreyberg,2024-10-30,5,8682.82,South Zone
SALE1041,CUST1293,PROD1214,East Kylemouth,2024-12-10,9,15352.69,South Zone
SALE1042,CUST1107,PROD1159,North Aaron,2024-05-17,6,22435.19,West Zone
SALE1043,CUST1142,PROD1159,New Lisaview,2024-11-18,4,1681.98,East Zone
SALE1044,CUST1360,PROD1193,Martinezside,2024-06-30,6,26749.0,West Zone
SALE1045,CUST1004,PROD1221,North Jeffreyport,2024-11-01,10,29167.39,South Zone
SALE1046,CUST1318,PROD1246,Johnstonfort,2024-10-05,5,6886.4,North Zone
SALE1047,CUST1297,PROD1289,Sarahshire,2024-11-13,2,8203.72,West Zone
SALE1048,CUST1347,PROD1175,Port Erikabury,2025-01-08,5,20719.44,West Zone
SALE1049,CUST1269,PROD1025,West Melissashire,2024-10-15,2,2979.26,North Zone
SALE1050,CUST1226,PROD1186,Ashleychester,2024-09-15,9,15730.08,West Zone
SALE1051,CUST1012,PROD1278,Lake Michael,2024-12-12,8,37132.3,East Zone
SALE1052,CUST1358,PROD1053,Randymouth,2024-06-06,8,35938.67,West Zone
SALE1053,CUST1190,PROD1055,Randymouth,2024-10-16,9,16442.58,West Zone
SALE1054,CUST1155,PROD1278,Randymouth,2024-10-29,8,34983.37,North Zone
SALE1055,CUST1037,PROD1235,Martinezside,2025-04-04,10,8937.75,West Zone
SALE1056,CUST1337,PROD1280,Lake Sherryville,2024-12-26,8,19004.13,North Zone
SALE1057,CUST1229,PROD1072,East Kimberlybury,2024-09-27,8,5485.08,East Zone
SALE1058,CUST1061,PROD1329,Martinezside,2024-12-26,10,43448.96,East Zone
SALE1059,CUST1125,PROD1259,Ashleychester,2024-11-24,3,2672.57,West Zone
SALE1060,CUST1326,PROD1224,Johnstonfort,2024-06-15,6,8477.34,East Zone
SALE1061,CUST1363,PROD1237,New Lisaview,2024-09-18,2,1695.35,South Zone
SALE1062,CUST1342,PROD1203,North Jeffreyberg,2024-06-28,7,24906.59,East Zone
SALE1063,CUST1374,PROD1266,Johnsontown,2024-05-23,5,9990.5,East Zone
SALE1064,CUST1008,PROD1024,Port Erikabury,2025-03-06,5,7846.25,South Zone
SALE1065,CUST1027,PROD1175,North Jeffreyport,2024-05-13,4,19752.7,West Zone
SALE1066,CUST1396,PROD1096,Johnstonfort,2024-11-13,3,11324.85,South Zone
SALE1067,CUST1334,PROD1117,Martinezside,2024-09-25,9,29238.32,West Zone
SALE1068,CUST1098,PROD1221,Skinnerport,2025-03-22,6,27278.23,East Zone
SALE1069,CUST1057,PROD1145,Sarahshire,2024-07-19,10,12195.68,West Zone
SALE1070,CUST1393,PROD1214,Port Erikabury,2024-08-08,9,23607.91,South Zone
SALE1071,CUST1019,PROD1247,Sherritown,2024-08-07,1,2554.44,South Zone
SALE1072,CUST1176,PROD1307,North Jeffreyport,2024-08-11,1,4343.77,West Zone
SALE1073,CUST1369,PROD1197,Lake Lisa,2024-06-01,1,2279.56,West Zone
SALE1074,CUST1225,PROD1139,Lake Sherryville,2024-12-22,2,5341.17,North Zone
SALE1075,CUST1033,PROD1025,Skinnerport,2024-11-08,5,6080.67,North Zone
SALE1076,CUST1248,PROD1340,West Melissashire,2024-06-05,10,38431.98,South Zone
SALE1077,CUST1343,PROD1197,Port Erikabury,2025-01-13,8,26383.69,East Zone
SALE1078,CUST1106,PROD1132,Johnstonfort,2024-04-25,3,1901.28,East Zone
SALE1079,CUST1164,PROD1329,Johnsontown,2025-04-04,10,15933.67,North Zone
SALE1080,CUST1217,PROD1264,East Kimberlybury,2024-07-30,5,16747.09,South Zone
SALE1081,CUST1185,PROD1263,Port Erikabury,2024-12-05,3,2362.88,North Zone
SALE1082,CUST1389,PROD1166,East Kylemouth,2025-03-01,7,19284.85,East Zone
SALE1083,CUST1248,PROD1054,West Melissashire,2024-07-09,8,27382.14,South Zone
SALE1084,CUST1239,PROD1381,Johnsontown,2024-07-11,5,14574.0,East Zone
SALE1085,CUST1220,PROD1114,East Kylemouth,2024-05-28,1,3078.5,South Zone
SALE1086,CUST1369,PROD1034,Lake Michael,2024-07-20,1,1943.39,West Zone
SALE1087,CUST1324,PROD1022,Sarahshire,2024-08-16,2,5107.1,North Zone
SALE1088,CUST1267,PROD1053,New Lisaview,2025-02-25,9,33087.75,South Zone
SALE1089,CUST1111,PROD1306,East Kylemouth,2024-11-14,6,1649.45,South Zone
SALE1090,CUST1253,PROD1167,Ashleychester,2024-06-11,4,1675.55,North Zone
SALE1091,CUST1365,PROD1316,East Kylemouth,2024-04-25,4,19902.76,North Zone
SALE1092,CUST1060,PROD1272,Lake Michael,2024-05-03,9,9837.47,North Zone
SALE1093,CUST1053,PROD1383,Skinnerport,2024-06-10,7,2482.24,North Zone
SALE1094,CUST1180,PROD1061,Lake Michael,2024-12-01,8,25506.8,North Zone
SALE1095,CUST1360,PROD1100,North Jeffreyberg,2024-05-15,9,36388.71,North Zone
SALE1096,CUST1333,PROD1362,West Melissashire,2025-02-08,1,1699.37,West Zone
SALE1097,CUST1183,PROD1357,Johnstonfort,2024-04-30,8,22116.85,West Zone
SALE1098,CUST1007,PROD1296,Lake Michael,2025-01-04,8,23603.62,North Zone
SALE1099,CUST1342,PROD1245,Beardhaven,2024-10-04,6,16540.26,East Zone
SALE1100,CUST1099,PROD1340,Johnstonfort,2024-04-23,3,2601.68,West Zone
SALE1101,CUST1123,PROD1303,Sarahshire,2024-11-14,4,17809.49,North Zone
SALE1102,CUST1234,PROD1070,North Aaron,2024-07-31,3,8311.18,South Zone
SALE1103,CUST1265,PROD1048,Port Erikabury,2025-02-01,5,23868.25,North Zone
SALE1104,CUST1336,PROD1153,Beardhaven,2024-05-01,9,10607.79,East Zone
SALE1105,CUST1044,PROD1329,Randymouth,2025-03-29,3,4262.27,South Zone
SALE1106,CUST1154,PROD1306,Sherritown,2024-12-17,9,13631.08,West Zone
SALE1107,CUST1076,PROD1070,East Kylemouth,2024-07-07,5,20301.79,West Zone
SALE1108,CUST1352,PROD1228,North Aaron,2024-12-23,9,11028.56,North Zone
SALE1109,CUST1318,PROD1184,Lake Michael,2024-04-11,6,16060.76,North Zone
SALE1110,CUST1329,PROD1032,Sherritown,2024-08-13,4,12046.22,East Zone
SALE1111,CUST1157,PROD1013,Sarahshire,2024-09-13,10,45872.05,East Zone
SALE1112,CUST1083,PROD1242,Johnstonfort,2024-11-10,6,5044.49,South Zone
SALE1113,CUST1230,PROD1089,Beardhaven,2024-08-17,1,1896.32,North Zone
SALE1114,CUST1254,PROD1338,Randymouth,2024-08-04,5,7177.21,South Zone
SALE1115,CUST1247,PROD1014,West Melissashire,2025-02-17,10,28702.9,East Zone
SALE1116,CUST1248,PROD1030,Ashleychester,2024-12-18,2,1820.71,East Zone
SALE1117,CUST1391,PROD1080,East Kimberlybury,2024-09-07,4,5006.59,East Zone
SALE1118,CUST1322,PROD1317,Johnstonfort,2024-07-20,9,9392.01,South Zone
SALE1119,CUST1320,PROD1242,East Kimberlybury,2025-01-06,7,17506.19,East Zone
SALE1120,CUST1149,PROD1078,Ashleychester,2024-08-01,1,980.85,South Zone
SALE1121,CUST1195,PROD1222,Beardhaven,2024-09-09,9,36295.98,West Zone
SALE1122,CUST1133,PROD1149,Lake Sherryville,2024-05-09,2,7560.88,West Zone
SALE1123,CUST1184,PROD1038,Ashleychester,2024-09-13,8,29530.71,West Zone
SALE1124,CUST1358,PROD1024,Martinezside,2024-11-28,3,6912.96,South Zone
SALE1125,CUST1236,PROD1112,Randymouth,2025-03-28,5,8321.87,North Zone
SALE1126,CUST1390,PROD1325,Skinnerport,2024-10-02,9,21175.62,West Zone
SALE1127,CUST1355,PROD1359,West Melissashire,2024-06-14,1,2863.94,North Zone
SALE1128,CUST1123,PROD1219,North Aaron,2024-12-04,6,25946.6,North Zone
SALE1129,CUST1004,PROD1213,Ashleychester,2024-10-02,2,732.87,East Zone
SALE1130,CUST1245,PROD1078,New Lisaview,2024-11-04,6,21439.07,South Zone
SALE1131,CUST1025,PROD1109,Sarahshire,2024-09-27,3,8468.28,South Zone
SALE1132,CUST1022,PROD1221,North Jeffreyberg,2024-08-17,6,9954.43,South Zone
SALE1133,CUST1364,PROD1049,North Jeffreyberg,2024-05-05,7,29632.42,South Zone
SALE1134,CUST1166,PROD1352,Johnsontown,2024-05-08,8,36532.08,West Zone
SALE1135,CUST1189,PROD1370,Sarahshire,2024-06-21,9,27461.34,South Zone
SALE1136,CUST1109,PROD1384,Sarahshire,2025-02-10,1,3652.86,West Zone
SALE1137,CUST1008,PROD1309,Ashleychester,2024-09-13,1,3536.01,West Zone
SALE1138,CUST1311,PROD1078,Sherritown,2024-07-26,8,7743.72,West Zone
SALE1139,CUST1167,PROD1382,Lake Lisa,2024-08-15,9,13251.37,North Zone
SALE1140,CUST1049,PROD1316,Sherritown,2024-08-02,5,1042.08,East Zone
SALE1141,CUST1103,PROD1205,Ashleychester,2025-04-04,2,3259.03,North Zone
SALE1142,CUST1212,PROD1060,East Kylemouth,2024-06-03,7,21429.19,West Zone
SALE1143,CUST1247,PROD1259,North Jeffreyport,2024-11-08,5,12310.44,South Zone
SALE1144,CUST1163,PROD1011,Ashleychester,2024-07-25,3,2470.06,East Zone
SALE1145,CUST1350,PROD1049,New Lisaview,2025-01-24,8,30011.63,East Zone
SALE1146,CUST1034,PROD1091,Lake Sherryville,2024-06-18,6,16055.03,East Zone
SALE1147,CUST1209,PROD1213,Johnsontown,2024-04-09,7,5244.6,West Zone
SALE1148,CUST1019,PROD1028,East Kylemouth,2024-06-06,6,18860.72,North Zone
SALE1149,CUST1328,PROD1321,West Melissashire,2024-05-14,7,26718.48,West Zone
SALE1150,CUST1239,PROD1395,New Lisaview,2024-10-03,2,865.36,North Zone
SALE1151,CUST1298,PROD1121,Ashleychester,2024-07-14,4,15168.55,East Zone
SALE1152,CUST1317,PROD1244,Lake Michael,2024-05-03,3,4494.51,East Zone
SALE1153,CUST1044,PROD1148,Port Erikabury,2024-10-24,2,7291.24,South Zone
SALE1154,CUST1082,PROD1395,Johnstonfort,2024-08-10,8,3107.95,North Zone
SALE1155,CUST1397,PROD1016,Lake Michael,2024-06-11,4,19249.59,South Zone
SALE1156,CUST1142,PROD1253,Randymouth,2024-07-12,9,25272.24,East Zone
SALE1157,CUST1233,PROD1171,East Kimberlybury,2024-07-16,8,29527.82,West Zone
SALE1158,CUST1111,PROD1125,Johnstonfort,2024-08-06,6,19823.82,North Zone
SALE1159,CUST1395,PROD1153,West Melissashire,2024-06-28,4,5702.7,South Zone
SALE1160,CUST1264,PROD1348,Johnstonfort,2025-02-04,1,3612.43,South Zone
SALE1161,CUST1112,PROD1101,East Kylemouth,2024-12-22,8,35017.65,East Zone
SALE1162,CUST1137,PROD1166,Lake Lisa,2024-08-16,7,15577.92,South Zone
SALE1163,CUST1394,PROD1064,East Kimberlybury,2024-12-17,10,27096.43,West Zone
SALE1164,CUST1288,PROD1093,West Melissashire,2024-08-18,1,285.98,West Zone
SALE1165,CUST1283,PROD1103,North Jeffreyberg,2024-12-30,5,15588.33,West Zone
SALE1166,CUST1202,PROD1166,East Kimberlybury,2024-12-30,1,345.47,East Zone
SALE1167,CUST1122,PROD1082,New Lisaview,2024-10-20,6,25333.74,North Zone
SALE1168,CUST1311,PROD1093,Port Erikabury,2024-10-04,10,11721.65,West Zone
SALE1169,CUST1244,PROD1001,East Kimberlybury,2024-11-18,1,1222.43,South Zone
SALE1170,CUST1358,PROD1053,Sarahshire,2025-03-09,10,13099.49,North Zone
SALE1171,CUST1277,PROD1276,Port Erikabury,2025-02-01,6,7906.32,West Zone
SALE1172,CUST1398,PROD1069,Johnstonfort,2025-04-04,10,14002.45,West Zone
SALE1173,CUST1022,PROD1176,Sarahshire,2024-05-11,6,17880.03,East Zone
SALE1174,CUST1034,PROD1364,Johnsontown,2024-10-29,8,7550.1,South Zone
SALE1175,CUST1215,PROD1000,Skinnerport,2025-03-20,2,6860.14,East Zone
SALE1176,CUST1097,PROD1002,Ashleychester,2024-10-23,6,8084.48,South Zone
SALE1177,CUST1108,PROD1155,Lake Sherryville,2024-11-30,5,9673.78,West Zone
SALE1178,CUST1047,PROD1148,North Aaron,2025-03-16,10,1718.19,West Zone
SALE1179,CUST1023,PROD1195,North Jeffreyberg,2024-04-14,1,1980.5,West Zone
SALE1180,CUST1338,PROD1324,Lake Michael,2024-04-15,4,13701.11,South Zone
SALE1181,CUST1170,PROD1157,East Kimberlybury,2024-12-29,6,4731.51,North Zone
SALE1182,CUST1166,PROD1139,North Aaron,2024-05-08,6,21159.41,West Zone
SALE1183,CUST1025,PROD1283,Ashleychester,2024-12-16,9,5848.62,East Zone
SALE1184,CUST1166,PROD1009,Lake Michael,2024-08-06,7,25481.61,East Zone
SALE1185,CUST1343,PROD1000,Randymouth,2024-11-09,5,19189.23,North Zone
SALE1186,CUST1321,PROD1072,Beardhaven,2025-01-14,3,10318.69,South Zone
SALE1187,CUST1121,PROD1025,Johnstonfort,2024-04-11,7,13809.33,West Zone
SALE1188,CUST1113,PROD1337,North Aaron,2024-05-11,5,24055.16,West Zone
SALE1189,CUST1169,PROD1049,Johnstonfort,2025-02-03,5,579.36,East Zone
SALE1190,CUST1047,PROD1052,Lake Michael,2024-05-16,4,15643.46,South Zone
SALE1191,CUST1028,PROD1311,North Jeffreyberg,2025-02-19,8,15392.18,East Zone
SALE1192,CUST1270,PROD1299,Lake Sherryville,2024-07-27,4,5921.24,South Zone
SALE1193,CUST1059,PROD1000,Ashleychester,2024-04-07,2,8895.55,South Zone
SALE1194,CUST1021,PROD1346,Skinnerport,2024-11-14,5,18086.79,West Zone
SALE1195,CUST1100,PROD1121,West Melissashire,2025-03-19,5,7301.88,North Zone
SALE1196,CUST1191,PROD1123,Sherritown,2024-10-17,7,25135.53,South Zone
SALE1197,CUST1346,PROD1202,Lake Michael,2025-01-10,1,4317.62,North Zone
SALE1198,CUST1182,PROD1257,East Kimberlybury,2024-08-18,6,18639.65,East Zone
SALE1199,CUST1398,PROD1038,Lake Sherryville,2024-04-10,4,1627.51,West Zone
